LAT,LONG,TIPOLOGIA__Bosco,TIPOLOGIA__Canneto,TIPOLOGIA__Macchia,CODICE COL__Arancione,CODICE COL__Bianco,CODICE COL__Giallo,CODICE COL__Rosso,CODICE COL__Verde,ANNO,MESE
41.939722,16.021111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.934167,16.053083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.578111,15.77625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.429222,15.913778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2021.0,6.0
41.499111,15.007111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.829722,15.391667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
41.866111,15.213056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.603139,15.880694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
41.876917,16.172472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,6.0
41.888333,15.190306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.710444,15.550694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.861944,15.198833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.904222,15.860028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,6.0
41.113889,15.725556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.893972,15.908889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.389194,15.636028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.807694,15.266583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.845556,15.371194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.205583,15.589278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.840556,15.258333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.113361,15.796917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.785694,15.291833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.881389,15.654722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.884167,15.535833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.730278,15.207222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.900806,15.983056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.9035,15.57075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.890833,15.935222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2021.0,7.0
41.934778,15.958889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.839667,15.545278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.851278,15.190667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.831028,15.739222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.395028,15.163972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.806444,15.255667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.22675,15.432778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.812056,15.438917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.414,15.460833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.855833,15.269444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.869722,15.982778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.891944,15.524444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.805694,15.265833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.508056,15.3125,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.253889,15.720444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.885,15.654722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.691,15.14425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.889167,15.531389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.922,16.004111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.402333,15.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.822278,15.175306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.120389,15.497139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,7.0
41.906111,15.886111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.908056,15.324722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.824444,15.176667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,7.0
41.1625,15.387222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.899333,15.136611,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.255528,15.306222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.839444,15.360917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.205583,15.558833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.848417,16.124861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.867167,15.857556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.514583,14.975222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.25925,15.358028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.243111,15.386472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.129222,15.285639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.2075,15.559389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.887222,15.944417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.853083,15.85025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.266056,15.335278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.692139,15.695083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2021.0,8.0
41.795472,15.782194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.877611,15.864417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.845194,15.14225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.329444,15.156944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.487111,15.121861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.677222,15.906444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.395,15.165,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.265861,15.334944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.462389,15.153667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.463528,15.154278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.8825,15.954167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.364167,15.238889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.364167,15.238889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.370306,15.096111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.099194,15.468333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.344944,15.141444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.463333,15.156333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.839833,15.25375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.320556,15.154444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.557167,14.986278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.829833,15.818917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.352,15.156111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.463333,15.156333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.172278,15.914972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.379444,15.639722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.848056,15.260833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.304667,15.156667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.1975,15.263056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.407694,15.251,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.518083,15.334778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.517222,15.338056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.507833,15.321694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.857417,15.266667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.822778,15.183611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.55425,15.312806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.46325,15.178194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.894,15.320972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,8.0
41.4295,15.213778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.158722,15.240417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.3985,15.650389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.514028,15.328111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.896667,16.108333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,8.0
41.587361,15.097833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.562139,15.121111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.307972,15.191028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.873611,15.191667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.103611,15.346472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.541806,15.124167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.898417,16.134111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
41.908528,15.300806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
41.292722,15.274889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.29375,15.438889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.447778,15.143056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.917,15.310556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.907222,15.684389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
41.286667,15.242694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.204917,15.554417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.199194,15.327167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.138667,15.366333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.915028,15.310611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.269083,15.372639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.910361,15.691639,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
41.130972,15.330667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.170611,15.503417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
41.131389,15.330694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
41.917,15.267861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.467972,15.139639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.608111,15.022917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.477222,15.103056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.494556,15.153778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.916139,15.307944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.834194,15.165139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.801944,15.7225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.707444,15.793611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,10.0
41.918806,15.972667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,11.0
41.929472,15.954861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,12.0
41.696389,15.680806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,2.0
41.711111,15.798889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,2.0
41.892667,15.923278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,3.0
41.879444,15.548333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,4.0
41.8875,15.963333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,4.0
41.880417,16.175917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,4.0
41.816667,15.992167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,4.0
41.706972,15.970417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
41.687083,16.041861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
41.818083,15.562528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.27,15.511111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.838389,15.361778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
41.826389,15.360556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
41.772694,15.358222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
41.909611,15.701139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
41.919444,16.035833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.836,15.735944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2020.0,6.0
41.853889,15.862778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.7165,15.157056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
41.320917,15.475111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.270028,15.379611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.405833,15.208583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
41.1985,15.561583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.804972,15.434722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.850889,16.121722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.912472,15.875583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
41.869361,15.855389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
41.850917,16.121722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.833333,15.332861,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.55025,15.889194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.892806,15.871944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.911944,15.976111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.921444,15.890306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.940083,15.999833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.897306,16.089917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.4275,15.277778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.408389,15.190333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.187694,15.322889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.8185,15.858306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.445694,15.953861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.913,15.795472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.610556,15.867111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.327778,15.286944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.905278,15.578611,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.839167,15.360917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.883333,15.651111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.888611,15.221389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.880833,16.157222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.686944,15.113889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.766083,15.431889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.88825,15.530833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
41.843083,15.264,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.718611,15.7875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.590139,15.892639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.738667,16.018417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.573056,15.183667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.907639,15.639639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.868056,15.165,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.261833,15.282861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
41.282194,15.378167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.266667,15.335306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.337778,15.162194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.818028,15.235111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.867444,15.872944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.821583,15.868944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.100806,15.473972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.898889,15.280278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.835139,15.721028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.887694,15.524028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.830389,15.595028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.521639,15.900833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.844611,15.255389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.120778,15.27375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.395694,15.185417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.174056,15.299556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.588917,15.893611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.298806,15.153306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2020.0,8.0
41.862361,15.358167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.922028,15.607139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.409278,15.242889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.465556,15.306389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.166167,15.389389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.840861,15.252833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.810528,15.792917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.429194,15.243333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.171583,15.497944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.116222,15.277278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.116111,15.276944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.272333,15.245833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.323083,15.159806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.469167,15.165361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.823056,15.450278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.371444,15.092083,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.389167,15.116389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.271333,15.244333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.545972,15.892028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.108194,15.268111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.174167,15.344167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.8595,15.357556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.849056,16.082722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.271667,15.240278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.271111,15.2875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.445722,15.156417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.871111,15.566667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.339333,15.159944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.58225,15.125111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.264722,15.291111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.897028,15.436028,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.278694,15.318944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.462889,15.15475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.8605,15.518778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.844167,15.181389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.272056,15.244778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.494722,15.142222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
41.424444,15.149444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
41.183806,15.514278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
41.371972,15.294639,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
41.459722,15.109167,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.622,15.108694,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.178972,15.33,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.225139,15.33325,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.367306,15.082306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.702639,15.768111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.278528,15.221278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.662167,15.920722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.206333,15.339417,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
41.509833,15.304278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
